Image Name,Lux Value,Timestamp,Time Period,Clear Sky GHI
11.26_21.06.png,22255.99681712963,2023-06-21 09:26:00+00:00,2023-06-21 09:26:00+00:00,940.692
12.26_21.06.png,22627.029079861117,2023-06-21 10:26:00+00:00,2023-06-21 10:26:00+00:00,971.658
13.26_21.06.png,21111.42991484788,2023-06-21 11:26:00+00:00,2023-06-21 11:26:00+00:00,944.478
14.26_21.06.png,17155.19283234127,2023-06-21 12:26:00+00:00,2023-06-21 12:26:00+00:00,864.3059999999999
15.26_21.06.png,14401.734561011905,2023-06-21 13:26:00+00:00,2023-06-21 13:26:00+00:00,738.8159999999999
16.26_21.06.png,9847.208271329364,2023-06-21 14:26:00+00:00,2023-06-21 14:26:00+00:00,575.3280000000001
17.26_21.06.png,6476.9583953373,2023-06-21 15:26:00+00:00,2023-06-21 15:26:00+00:00,384.642
18.26_21.06.png,1800.9895833333358,2023-06-21 16:26:00+00:00,2023-06-21 16:26:00+00:00,186.288
19.26_21.06.png,391.5625,2023-06-21 17:26:00+00:00,2023-06-21 17:26:00+00:00,25.716
05.18_21.09.png,0.0,2023-09-21 03:18:00+00:00,2023-09-21 03:18:00+00:00,0.0
06.18_21.09.png,1134.21875,2023-09-21 04:18:00+00:00,2023-09-21 04:18:00+00:00,2.754
07.18_21.09.png,5487.838541666668,2023-09-21 05:18:00+00:00,2023-09-21 05:18:00+00:00,151.44
08.18_21.09.png,9887.488012566137,2023-09-21 06:18:00+00:00,2023-09-21 06:18:00+00:00,351.28200000000004
09.18_21.09.png,13708.40226107804,2023-09-21 07:18:00+00:00,2023-09-21 07:18:00+00:00,533.7660000000001
10.18_21.09.png,16807.051401289682,2023-09-21 08:18:00+00:00,2023-09-21 08:18:00+00:00,676.878
11.18_21.09.png,18388.18462714947,2023-09-21 09:18:00+00:00,2023-09-21 09:18:00+00:00,766.1700000000001
12.18_21.09.png,18481.055720899472,2023-09-21 10:18:00+00:00,2023-09-21 10:18:00+00:00,792.9119999999999
13.18_21.09.png,17033.584449404763,2023-09-21 11:18:00+00:00,2023-09-21 11:18:00+00:00,756.018
14.18_21.09.png,14179.324776785714,2023-09-21 12:18:00+00:00,2023-09-21 12:18:00+00:00,660.1320000000001
15.18_21.09.png,10189.812748015873,2023-09-21 13:18:00+00:00,2023-09-21 13:18:00+00:00,515.976
16.18_21.09.png,6551.332051917991,2023-09-21 14:18:00+00:00,2023-09-21 14:18:00+00:00,333.234
17.18_21.09.png,1716.3975694444453,2023-09-21 15:18:00+00:00,2023-09-21 15:18:00+00:00,137.47199999999998
18.18_21.09.png,0.0260416666678793,2023-09-21 16:18:00+00:00,2023-09-21 16:18:00+00:00,1.344
06.22_21.12.png,0.0,2023-12-21 04:22:00+00:00,2023-12-21 04:22:00+00:00,0.0
07.22_21.12.png,668.3333333333358,2023-12-21 05:22:00+00:00,2023-12-21 05:22:00+00:00,0.0
08.22_21.12.png,1982.447916666668,2023-12-21 06:22:00+00:00,2023-12-21 06:22:00+00:00,72.48599999999999
09.22_21.12.png,6938.86946097884,2023-12-21 07:22:00+00:00,2023-12-21 07:22:00+00:00,225.438
10.22_21.12.png,10177.284639550267,2023-12-21 08:22:00+00:00,2023-12-21 08:22:00+00:00,357.594
11.22_21.12.png,11399.77347883598,2023-12-21 09:22:00+00:00,2023-12-21 09:22:00+00:00,444.228
12.22_21.12.png,11450.892030423283,2023-12-21 10:22:00+00:00,2023-12-21 10:22:00+00:00,475.596
13.22_21.12.png,10481.441075562172,2023-12-21 11:22:00+00:00,2023-12-21 11:22:00+00:00,447.624
14.22_21.12.png,8396.114934689154,2023-12-21 12:22:00+00:00,2023-12-21 12:22:00+00:00,363.726
15.22_21.12.png,3514.114583333336,2023-12-21 13:22:00+00:00,2023-12-21 13:22:00+00:00,233.718
16.22_21.12.png,1144.5572916666642,2023-12-21 14:22:00+00:00,2023-12-21 14:22:00+00:00,79.14
17.22_21.12.png,0.0,2023-12-21 15:22:00+00:00,2023-12-21 15:22:00+00:00,0.0
